x,y,beta,gamma,rx,ry
26,7,0.0282542,0.0521087,0.0100965,0.0135781
26,8,0.0297022,0.0455666,0.00660775,0.0140184
26,9,0.0279893,0.0509562,0.012272,0.00759758
26,10,0.0214826,0.0489198,0.00890972,0.0122321
26,11,0.0240276,0.0452805,0.00696337,0.013277
26,12,0.0221925,0.0370076,0.00458058,0.0125117
26,13,0.0192879,0.0365796,0.00553611,0.00855954
26,14,0.0152741,0.0333706,0.00402064,0.00300625
26,15,0.0143699,0.0255078,0.0116417,0.00537822
26,16,0.013659,0.0269746,0.00481989,0.00539435
26,17,0.0149694,0.0235689,0.00806324,0.00235908
26,18,0.0140529,0.021691,0.0102679,0.00671748
26,19,0.013305,0.010312,0.00585423,0.00664198
26,20,0.00853989,0.0124362,0.00537148,0.00142268
26,21,0.00512836,0.0117172,0.00663198,0.00621029
26,22,0.00605466,0.0108136,0.0063406,0.00844425
26,23,0.00192175,0.00789027,0.00149382,0.0056191
26,24,0.00439224,0.00580201,0.00866314,0.00132049
26,25,0.00265863,0.00639998,0.00167417,0.0099309
26,26,0.00440031,0.0112595,0.00509818,0.00237375
26,27,0.000808381,0.010456,0.00784197,0.00522478
26,28,0.00426238,0.0026567,0.00550198,0.00608913
26,29,0.00785494,0.00163382,0.00167263,0.00156404
26,30,0.00747769,0.00747068,0.00924931,0.00734385
26,31,0.0017228,0.000355251,0.00243449,0.00473052
26,32,0.00328358,0.000973662,0.0055232,0.00472086
26,33,0.00505593,0.00701596,0.00451554,0.00851385
26,34,0.00673614,0.00947487,0.00091013,0.00700905
26,35,0.00882299,0.00844767,0.0023064,0.00260588
26,36,0.00051372,0.00772831,0.00860371,0.00810345
26,37,0.0089072,0.000415041,0.00940195,0.00610186
26,38,0.00730412,0.00870856,0.00350113,0.00870106
26,39,0.00890165,0.00590345,0.00350046,0.00200044
26,40,0.00650057,0.00880118,0.00680015,0.00160015
26,41,0.00570017,0.00120036,4.61949e-08,0.00250005
26,42,0.000600061,0.000900123,0.00950002,0.00920002
26,43,0.00940001,0.00170002,0.0019,0.0097
26,44,0.0093,0.0007,0.0079,0.0081
26,45,0.0009,0.0074,0.0043,0.008
26,46,0.006,0.0076,0.0069,0.0048
26,47,0.0036,0.0005,0.0067,0.0002
26,48,0.0092,0.0036,0.0016,0.005
26,49,0.0046,0.0014,0.0075,0.005
26,50,0.0024,0.0069,0.0043,0.0017
26,51,0.0087,0.0061,0.0015,0.0079
26,52,0.0068,0.0092,0.0061,0.0075
26,53,0.0065,0.0003,0.0056,0.0024
26,54,0.0079,0.0026,0.0073,0.0016
26,55,0.003,0.0041,0.0016,0.0021
26,56,0.0075,0.003,0.0069,0.002
26,57,0.0044,0.0045,0.0071,0.0066
26,58,0.0013,0.0015,0.0081,0.0098
26,59,0.0076,0.0094,0.0078,0.0043
26,60,0.0087,0.004,0.0017,0.0051
26,61,0.0043,0.0072,0.0076,0.0023
26,62,0.0096,0.0048,0.0037,0.0025
26,63,0.0089,0.0051,0.0046,0.0063
26,64,0.0081,0.0016,0.0083,0.0025
26,65,0.0059,0.0055,0.0091,0.0073
26,66,0.0069,0.0074,0.007,0.0044
26,67,0.0067,0.005,0.0086,0.0054
26,68,0.0088,0.0002,0.0006,0.0031
26,69,0.0074,0.008,0.0052,0.0072
26,70,0.0029,0.009,0.0097,0.0017
26,71,0.004,0.0043,0.008,0.0021
27,0,0.0321819,0.0634956,0.0127195,0.00791382
27,1,0.0309955,0.0666446,0.0177326,0.0151998
27,2,0.0325686,0.0737452,0.01266,0.0150626
27,3,0.0344278,0.0732278,0.0133881,0.00790624
27,4,0.0362894,0.0780663,0.0135429,0.0170745
27,5,0.037035,0.0835772,0.0169032,0.0128692
27,6,0.0421947,0.0813907,0.0170525,0.00959075
27,7,0.0349766,0.0784652,0.0138071,0.0143348
27,8,0.0344773,0.0790953,0.0177833,0.0106816
27,9,0.0334743,0.0742889,0.0108079,0.0102137
27,10,0.0326332,0.0671342,0.00935287,0.0110086
27,11,0.0329289,0.0612443,0.0121056,0.0139743
27,12,0.0317278,0.0586107,0.0138327,0.0148369
27,13,0.0268694,0.0488763,0.0103372,0.00771505
27,14,0.0277877,0.0403876,0.00929329,0.0138436
27,15,0.0211028,0.0410539,0.0102522,0.00975462
27,16,0.0186144,0.0320204,0.0125574,0.010035
27,17,0.0117916,0.0235568,0.0126658,0.00630635
27,18,0.0133541,0.0191197,0.0101767,0.00222939
27,19,0.0108362,0.0167732,0.00965343,0.00287875
27,20,0.0141703,0.0161202,0.00194727,0.00528969
27,21,0.0117029,0.0135426,0.00745379,0.00737162
27,22,0.00807723,0.00718397,0.00675929,0.0104126
27,23,0.00964726,0.00684986,0.00632448,0.00273158
27,24,0.00700577,0.00819098,0.00923548,0.00596716
27,25,0.00550364,0.0111308,0.00949289,0.00874101
27,26,0.00931679,0.00883082,0.00878562,0.00215404
27,27,0.00883146,0.00753215,0.00320847,0.00678015
27,28,0.000723403,0.00438938,0.00074892,0.00762791
27,29,0.00786514,0.00736317,0.00380334,0.00219171
27,30,0.00695333,0.010028,0.00187186,0.00376339
27,31,0.00107422,0.00756108,0.00564843,0.00604316
27,32,0.00161812,0.00464485,0.00163314,0.00552941
27,33,0.00277875,0.000863461,0.00402187,0.00102001
27,34,0.00725064,0.00250531,0.00291411,0.00541278
27,35,0.00833216,0.00596677,0.00210895,0.00850808
27,36,0.00921906,0.00253973,0.00610523,0.00660486
27,37,0.00911012,0.00972107,0.00880274,0.00570262
27,38,0.0093058,0.000712112,0.00920156,0.000401541
27,39,0.00780242,0.00490504,0.00620066,0.00910062
27,40,0.0094009,0.00770186,0.00470024,0.00200024
27,41,0.0084003,0.00860061,0.00300008,0.00550008
27,42,0.00110011,0.00590021,0.00100003,0.00940003
27,43,0.00170001,0.00300002,0.008,0.000900003
27,44,0.0053,0.0041,0.0075,0.0044
27,45,0.0039,0.0064,0,0.0031
27,46,0.007,0.0093,0.0035,0.0049
27,47,0.0041,0.0096,0.0041,0.0034
27,48,0.0074,0.0087,0.0055,0.0057
27,49,0.0074,0.0083,0.0013,0.0085
27,50,0.0042,0.0021,0.0079,0.0059
27,51,0.0049,0.006,0.0068,0.0004
27,52,0,0.0043,0.0048,0.0039
27,53,0.0006,0.0046,0.0069,0.0076
27,54,0.004,0.0005,0.0024,0.008
27,55,0.0002,0.0064,0.0013,0.0074
27,56,0.0052,0.0068,0.0032,0.0027
27,57,0.0051,0.0045,0.0013,0.0093
27,58,0.0067,0.0092,0.0053,0.0017
27,59,0.0052,0.0021,0.0019,0.0052
27,60,0.0062,0.0065,0.009,0.0068
27,61,0.0013,0.006,0.0046,0.0051
27,62,0.0063,0.0068,0.0032,0.0064
27,63,0.0033,0.0044,0.0039,0.0085
27,64,0.0011,0.0072,0.0011,0.0062
27,65,0.0018,0.0025,0.0056,0.0083
27,66,0.0016,0.0009,0,0.0066
27,67,0.0028,0.0019,0.002,0.009
27,68,0.0085,0.0009,0.0059,0.0098
27,69,0.0069,0.0004,0.0048,0.0031
27,70,0.0071,0.0079,0.0095,0.0005
27,71,0.0024,0.0036,0.0089,0.0035
28,0,0.0425918,0.0904383,0.0224746,0.0121358
28,1,0.0485048,0.104936,0.0153043,0.0145309
28,2,0.0558032,0.108893,0.0160569,0.0201418
28,3,0.0556541,0.116531,0.0237326,0.0136663
28,4,0.0582897,0.122066,0.0178805,0.0130305
28,5,0.0599876,0.125833,0.0201285,0.0143594
28,6,0.0596902,0.12267,0.0186132,0.019078
28,7,0.0611698,0.11823,0.0258734,0.0197479
28,8,0.0537025,0.122181,0.0252233,0.015518
28,9,0.0550961,0.107682,0.0215601,0.0129048
28,10,0.0485182,0.106735,0.0232719,0.0151166
28,11,0.0523817,0.0982655,0.0178124,0.0130621
28,12,0.0398443,0.0875946,0.0141652,0.0143873
28,13,0.0359818,0.0777947,0.0160938,0.0136304
28,14,0.038045,0.0699312,0.0101505,0.0119817
28,15,0.0332411,0.0539869,0.00912223,0.0147592
28,16,0.0213382,0.0455853,0.00779423,0.0101538
28,17,0.019226,0.0444148,0.010823,0.00748194
28,18,0.0194439,0.0344435,0.0111434,0.00865737
28,19,0.0139046,0.0255481,0.0111133,0.00658282
28,20,0.0170548,0.0189056,0.0113205,0.00262528
28,21,0.0133956,0.019034,0.00767756,0.00691345
28,22,0.00802579,0.0178962,0.00154821,0.00254524
28,23,0.0120527,0.00988874,0.00108523,0.00951272
28,24,0.00609363,0.00754821,0.00449487,0.005886
28,25,0.00224675,0.0136583,0.00887191,0.00620142
28,26,0.00637216,0.00867834,0.00152129,0.00796045
28,27,0.00914918,0.0112956,0.00190008,0.00705883
28,28,0.0105402,0.00215562,0.00730808,0.00688334
28,29,0.00621867,0.00408444,0.00214723,0.00882744
28,30,0.000659512,0.00264782,0.00989891,0.00868818
28,31,0.00394419,0.000509077,0.00746763,0.00716056
28,32,0.0018652,0.00154313,0.00244622,0.00184178
28,33,0.000809976,0.00082804,0.00753015,0.00542755
28,34,0.00637052,0.00854625,0.00311961,0.00451789
28,35,0.0075447,0.00469282,0.00121246,0.0074113
28,36,0.00502667,0.00835524,0.00410733,0.000806939
28,37,0.00151433,0.00612966,0.00930384,0.00180375
28,38,0.0078082,0.00931703,0.000402268,0.00170218
28,39,0.00910354,0.00780737,0.00880095,0.000900949
28,40,0.00880141,0.00110293,0.00250038,0.00930037
28,41,0.00150052,0.00980106,0.00480014,0.00780014
28,42,0.00840021,0.00790042,0.00230005,0.00600006
28,43,0.00240004,0.00330008,0.00350001,0.00750001
28,44,0.0018,0.0074,0.0083,0.0031
28,45,0.0034,0.0076,0.0047,0.0014
28,46,0.007,0.0051,0.0031,0.0062
28,47,0.0028,0.0018,0.0069,0.0017
28,48,0.0027,0.0095,0.0009,0.0042
28,49,0.0092,0.0057,0.002,0.0077
28,50,0.0036,0.0043,0.0036,0.006
28,51,0.0076,0.007,0.0036,0.0092
28,52,0.0045,0.0019,0.0022,0.008
28,53,0.0095,0.007,0.0092,0.0064
28,54,0.002,0.0024,0.0025,0.0047
28,55,0.004,0.0094,0.0062,0.0065
28,56,0.0088,0.0072,0.0008,0.0082
28,57,0.003,0.0028,0.0058,0.0064
28,58,0.0069,0.0095,0.0026,0.0045
28,59,0.0066,0.006,0.0038,0.0012
28,60,0.0077,0.0061,0.009,0.0073
28,61,0.003,0.0083,0.0036,0.0048
28,62,0.0006,0.0061,0.0095,0.0044
28,63,0.0055,0.0059,0.001,0.0042
28,64,0.003,0.0017,0.0025,0.006
28,65,0.0043,0.0082,0.0026,0.0014
28,66,0.0078,0.005,0.0059,0.0043
28,67,0.0009,0.0095,0.0055,0.0087
28,68,0.0055,0.0045,0.0059,0.0083
28,69,0.0027,0.0096,0.0033,0.0034
28,70,0.0058,0.0029,0.0076,0.0012
28,71,0.0086,0.0087,0.0055,0.0017
29,0,0.0659667,0.149286,0.0276284,0.0198012
29,1,0.078489,0.157359,0.0282569,0.0205385
29,2,0.083741,0.172053,0.0320396,0.0238748
29,3,0.0850387,0.183849,0.030145,0.0259615
29,4,0.0946544,0.187814,0.0316861,0.0212688
29,5,0.0890902,0.198174,0.0309335,0.0264439
29,6,0.0899477,0.191341,0.0337544,0.0209173
29,7,0.0874541,0.188082,0.0277265,0.0213434
29,8,0.0844476,0.186987,0.0302937,0.0260955
29,9,0.087937,0.170258,0.0242795,0.0227184
29,10,0.0770644,0.164964,0.0220589,0.021973
29,11,0.0699967,0.1474,0.0214882,0.0166686
29,12,0.0658169,0.134373,0.0191606,0.0199023
29,13,0.0583653,0.117587,0.0171397,0.0191774
29,14,0.0530762,0.105196,0.0195579,0.0184384
29,15,0.0403959,0.0895271,0.0194106,0.0112683
29,16,0.0391135,0.0715736,0.0175877,0.0136726
29,17,0.0314796,0.0640495,0.00764783,0.0147943
29,18,0.0285925,0.044192,0.00915272,0.00530076
29,19,0.0210689,0.0391112,0.00529124,0.0135735
29,20,0.0139783,0.0285235,0.00875718,0.00932445
29,21,0.0166887,0.0271187,0.00550891,0.00641068
29,22,0.012686,0.0242455,0.00372064,0.00830514
29,23,0.012289,0.0115333,0.00984488,0.00505926
29,24,0.00774781,0.0153591,0.0107306,0.00988395
29,25,0.008731,0.0155276,0.008324,0.00422875
29,26,0.0113957,0.00500833,0.00399728,0.004423
29,27,0.00649329,0.00702392,0.00402302,0.0063694
29,28,0.00634841,0.0106883,0.00239781,0.00266324
29,29,0.00592814,0.00632103,0.00660367,0.000784414
29,30,0.00430055,0.00894203,0.00723915,0.000627002
29,31,0.00823826,0.0061064,0.00409493,0.00178604
29,32,0.00262861,0.00397481,0.000664292,0.0080568
29,33,0.00325148,0.00841386,0.00164234,0.00253854
29,34,0.00879698,0.00520189,0.00642671,0.00372482
29,35,0.00876144,0.00992746,0.00971666,0.00411578
29,36,0.00853672,0.00197648,0.00631003,0.00360953
29,37,0.00661994,0.00274148,0.00410545,0.000305296
29,38,0.000711586,0.00132397,0.000603172,0.008403
29,39,0.00670517,0.00471074,0.00010142,0.00890135
29,40,0.00800216,0.000704481,0.00700057,0.0012006
29,41,0.00860088,0.00840179,0.00370023,0.00750024
29,42,0.00330039,7.86835e-07,0.0011001,0.00190011
29,43,0.00970009,0.000700183,0.00590002,0.00810003
29,44,0.0024,0.0023,0.0018,0.0088
29,45,0.005,0.0059,0.0091,0.0055
29,46,0.0071,0.0096,0.0039,0.0037
29,47,0.0042,0.004,0.0026,0.0023
29,48,0.0047,0.0096,0.0036,0.0034
29,49,0.008,0.0071,0.0008,0.0012
29,50,0.007,0.0017,0.0032,0.0068
29,51,0.0024,0.0091,0.0048,0.0047
29,52,0.0013,0.0066,0.0036,0.0062
29,53,0.0027,0.0027,0.0018,0.0096
29,54,0.0024,0.0057,0.0034,0.0066
29,55,0.0095,0.006,0.0089,0.0041
29,56,0.0056,0.0024,0.0074,0.0035
29,57,0.0094,0.008,0.0047,0.0065
29,58,0.0098,0.0079,0.0032,0.0021
29,59,0.0069,0.008,0.0068,0.0083
29,60,0.0047,0.0004,0.0046,0.0072
29,61,0.0031,0.0062,0.0067,0.0055
29,62,0.0021,0.0003,0.002,0.0017
29,63,0.0061,0.001,0.0057,0.0016
29,64,0.0033,0.0032,0.0051,0.0028
29,65,0.0013,0.0097,0.0091,0.0012
29,66,0.0075,0.0024,0.0032,0.0046
29,67,0.0005,0.0001,0.003,0.005
29,68,0.0005,0.0074,0.0022,0.0034
29,69,0.0037,0.0089,0.0089,0.0056
29,70,0.009,0.001,0.0072,0.0051
29,71,0.0019,0.003,0.0067,0.005
30,0,0.107633,0.222548,0.0389783,0.030616
30,1,0.11498,0.251687,0.0433077,0.0347331
30,2,0.131736,0.268067,0.0416594,0.0373764
30,3,0.132909,0.288246,0.0443915,0.0328086
30,4,0.139715,0.298408,0.0470195,0.0388049
30,5,0.143547,0.301375,0.0454141,0.0365149
30,6,0.143312,0.296404,0.0505561,0.0390621
30,7,0.138841,0.295143,0.0431117,0.0407881
30,8,0.138143,0.278205,0.0457949,0.0398728
30,9,0.130049,0.268362,0.0449903,0.0349018
30,10,0.122433,0.246418,0.0391182,0.0365465
30,11,0.113817,0.23141,0.033104,0.0283969
30,12,0.100242,0.206042,0.0286283,0.0243966
30,13,0.08511,0.177999,0.0300652,0.0274737
30,14,0.0756504,0.154919,0.0255914,0.0250664
30,15,0.0619541,0.132685,0.0249492,0.0148439
30,16,0.0564656,0.108543,0.0237431,0.0161571
30,17,0.0411896,0.0922446,0.0116754,0.0185469
30,18,0.0332693,0.0717604,0.0176492,0.00843233
30,19,0.0298425,0.0529102,0.0107807,0.00751934
30,20,0.0275664,0.0444423,0.00854424,0.00582237
30,21,0.0231654,0.0392231,0.0128487,0.00695858
30,22,0.0156704,0.0263572,0.00478634,0.00943463
30,23,0.00937169,0.0262069,0.00933851,0.0106358
30,24,0.0104991,0.0191282,0.00445261,0.00732916
30,25,0.0100702,0.0114431,0.00617996,0.00822636
30,26,0.0111631,0.0101192,0.00873129,0.00394253
30,27,0.00679548,0.00588733,0.005191,0.00392433
30,28,0.00766041,0.0106521,0.00471194,0.00526487
30,29,0.00780792,0.00511025,0.00858033,0.00185551
30,30,0.00758847,0.0112362,0.00869085,0.00827115
30,31,0.00986382,0.00666995,0.0068291,0.00431751
30,32,0.00311251,0.0101478,0.000387894,0.00867778
30,33,0.0024066,0.00572825,0.00595684,0.000553075
30,34,0.00913191,0.00397483,0.00373659,0.00383388
30,35,0.00518377,0.00837332,0.0070228,0.00142174
30,36,0.00595024,0.00130439,0.00611367,0.0028131
30,37,0.00432751,0.00435704,0.00450747,0.00110731
30,38,0.00421601,0.00313316,0.00920425,0.00370425
30,39,0.00880738,0.00601531,0.00800196,0.001502
30,40,0.00540325,0.00830667,8.69794e-07,0.00760088
30,41,0.0035014,0.00580285,0.00790036,0.0025004
30,42,0.00950063,0.00160129,0.00630016,0.00470018
30,43,0.00980016,0.00330033,0.00590004,0.00580005
30,44,0.00450001,0.00190002,0.0086,0.0086
30,45,0.0062,0.003,0.0097,0.0006
30,46,0.0059,0.009,0.0043,0.0048
30,47,0.0049,0.0022,0.0062,0.0005
30,48,0.0006,0.0062,0.0079,0.004
30,49,0.0021,0.006,0.0065,0.0016
30,50,0.0076,0.0027,0.0061,0.0075
30,51,0.0058,0.002,0.0034,0.0005
30,52,0.0039,0.0019,0.0089,0.0003
30,53,0.005,0.0088,0.0007,0.001
30,54,0.0077,0.0048,0.0057,0.0028
30,55,0.0071,0.0018,0.0031,0.0075
30,56,0.008,0.0011,0.0016,0.0001
30,57,0.0069,0.0079,0.0015,0.0046
30,58,0.0008,0.0076,0.002,0.0066
30,59,0.0094,0.0052,0.0069,0.0035
30,60,0.0072,0.006,0.0036,0.0021
30,61,0.0047,0.0041,0.0031,0.0023
30,62,0.0089,0.0086,0.0049,0.0059
30,63,0.0005,0.008,0.0036,0.0084
30,64,0.009,0.005,0.0083,0.006
30,65,0.0029,0.0098,0.0006,0.0037
30,66,0.0073,0.0024,0.0002,0.0069
30,67,0.0077,0.007,0.0003,0.005
30,68,0.0031,0.0037,0.0071,0.0076
30,69,0.0078,0.0001,0,0.0066
30,70,0.0086,0.005,0.0025,0.0091
30,71,0.0029,0.0059,0.0074,0.0018
31,0,0.15772,0.345036,0.0558923,0.039709
31,1,0.179787,0.38571,0.0608258,0.04333
31,2,0.191158,0.417396,0.059013,0.0516332
31,3,0.206173,0.435657,0.0652761,0.0535693
31,4,0.213195,0.451652,0.0688471,0.0504507
31,5,0.213991,0.461643,0.071819,0.0578126
31,6,0.221022,0.455429,0.071537,0.05262
31,7,0.213735,0.44941,0.0668045,0.0553099
31,8,0.202224,0.429256,0.061149,0.0537553
31,9,0.191042,0.410763,0.057056,0.0466898
31,10,0.182319,0.374862,0.0526599,0.0429948
31,11,0.170556,0.344681,0.0547899,0.0422755
31,12,0.148489,0.307849,0.0470146,0.0389021
31,13,0.134117,0.269233,0.0403727,0.0379502
31,14,0.111735,0.229759,0.0323325,0.0351028
31,15,0.0980294,0.195731,0.0325706,0.0305525
31,16,0.0819339,0.16361,0.027184,0.0261608
31,17,0.065748,0.131334,0.0263874,0.016533
31,18,0.0531156,0.108367,0.0156868,0.0173009
31,19,0.039689,0.077029,0.0195902,0.0156137
31,20,0.0310774,0.062688,0.00922576,0.0080493
31,21,0.0280467,0.0485293,0.0146858,0.00564708
31,22,0.0219303,0.0419864,0.0141424,0.00775152
31,23,0.0160809,0.0304017,0.00604197,0.00523974
31,24,0.0123383,0.0259072,0.0029588,0.00217549
31,25,0.010681,0.01263,0.00337686,0.00208337
31,26,0.0138391,0.0124993,0.00746683,0.00364372
31,27,0.00671319,0.0115849,0.0101081,0.0076218
31,28,0.0118098,0.00462635,0.00836181,0.00730201
31,29,0.00628609,0.00969289,0.00758563,0.00175222
31,30,0.00714128,0.00886493,0.00546308,0.00124051
31,31,0.00403439,0.00911868,0.0035772,0.00765866
31,32,0.00702223,0.00478029,0.00751633,0.00140857
31,33,0.00427885,0.00967802,0.00187771,0.00387125
31,34,0.00317913,0.00847058,0.00644891,0.00684551
31,35,0.00361327,0.00583428,0.00363106,0.0034293
31,36,0.00596815,0.00174152,0.00031885,0.000917987
31,37,0.00843761,0.00737811,0.0021103,0.00470996
31,38,0.00442209,0.00714565,0.00580592,0.00760582
31,39,0.00501053,0.0090217,0.0053028,0.00160287
31,40,0.0028048,0.00280985,0.00290126,0.00680131
31,41,0.00190217,0.00450441,0.000700562,0.00490061
31,42,0.00270099,0.00690201,0.00170025,0.00610028
31,43,0.00250027,0.00530055,0.00950007,0.00840008
31,44,0.00690002,0.00970005,0.00930001,0.00520001
31,45,0.00690001,0.00150002,0.0098,0.0012
31,46,0.0087,0.0057,0.0089,0.0036
31,47,0.0046,0.0041,0.0052,0.0075
31,48,0.0067,0.0082,0.0042,0.0086
31,49,0.0026,0.0048,0.0035,0.0054
31,50,0.0018,0.005,0.0016,0.0041
31,51,0.0004,0.001,0.0026,0.0072
31,52,0.0006,0.002,0.0023,0.0074
31,53,0.0034,0.0022,0.0086,0.002
31,54,0.0077,0.0076,0.0056,0.0025
31,55,0.0016,0.001,0.0098,0.0084
31,56,0.009,0.0041,0.0069,0.0017
31,57,0.0087,0.0005,0.0069,0.0005
31,58,0.0055,0.0083,0.0046,0.0058
31,59,0.0092,0.0073,0.0029,0.0098
31,60,0.0091,0.0052,0.0073,0.0024
31,61,0.0075,0.0059,0.0044,0.0053
31,62,0.0034,0.0002,0.0076,0.0051
31,63,0.001,0.0073,0.0036,0.0098
31,64,0.0014,0.0004,0.0016,0.0002
31,65,0.001,0.0084,0.0007,0.0063
31,66,0.0068,0.0052,0.002,0.0061
31,67,0.0026,0.0049,0.0059,0.0016
31,68,0.0003,0.0033,0.0041,0.0076
31,69,0.009,0.0085,0.0028,0.0026
31,70,0.0085,0.0006,0.0077,0.0095
31,71,0.0077,0.0012,0.0094,0.0091
32,0,0.238808,0.515601,0.081667,0.0571175
32,1,0.272697,0.573566,0.0893334,0.0665065
32,2,0.292361,0.622921,0.0912464,0.0730663
32,3,0.310318,0.664904,0.101464,0.0758237
32,4,0.318201,0.683472,0.0999972,0.0747407
32,5,0.323104,0.693726,0.100601,0.0758488
32,6,0.32527,0.684855,0.104544,0.0789434
32,7,0.314988,0.674749,0.0974019,0.0768821
32,8,0.302394,0.644086,0.0950957,0.0790339
32,9,0.288954,0.610722,0.0898173,0.0745693
32,10,0.271628,0.570977,0.0835013,0.0650659
32,11,0.249649,0.519238,0.0775622,0.0651802
32,12,0.225772,0.460859,0.0708992,0.0611994
32,13,0.197297,0.40351,0.0562282,0.0494071
32,14,0.165728,0.34357,0.0542207,0.0434456
32,15,0.144972,0.287423,0.0460311,0.0418211
32,16,0.11547,0.23638,0.0400747,0.0335817
32,17,0.0963418,0.190548,0.0298978,0.0246472
32,18,0.0721433,0.146142,0.023701,0.0251507
32,19,0.058229,0.112989,0.0209935,0.0158621
32,20,0.0413075,0.0887082,0.0138968,0.0169104
32,21,0.0351146,0.0657878,0.00888206,0.0141108
32,22,0.0247421,0.0540008,0.00686546,0.00725317
32,23,0.0248493,0.0414638,0.00550789,0.00692223
32,24,0.0123928,0.0336361,0.0126183,0.0113369
32,25,0.0120931,0.0211383,0.00373339,0.00803271
32,26,0.00954806,0.017014,0.00591991,0.00981756
32,27,0.0093913,0.00836775,0.00203612,0.0068968
32,28,0.00665388,0.00905485,0.00377623,0.00928226
32,29,0.00747762,0.00692763,0.0060247,0.00856809
32,30,0.00207551,0.00865129,0.0101492,0.00971623
32,31,0.00455165,0.00257612,0.00243848,0.00481604
32,32,0.000967901,0.00297871,0.00315754,0.00424445
32,33,0.00617132,0.00497259,0.000403958,0.00959358
32,34,0.00943733,0.00509446,0.00806469,0.00466139
32,35,0.00475063,0.00911143,0.00064166,0.00833855
32,36,0.00229132,0.0035888,0.00692456,0.00782358
32,37,0.00655077,0.0026054,0.00581366,0.00711339
32,38,0.00832977,0.00556174,0.00640795,0.00200808
32,39,0.0061146,0.00873009,0.00660385,0.00650395
32,40,0.000606889,0.00961404,0.000501815,0.0062019
32,41,0.0039032,0.000606515,0.00580081,0.00300092
32,42,0.00500149,0.00380302,0.00740037,0.00950042
32,43,0.00270043,0.00800087,0.00790011,0.00470013
32,44,0.00140007,0.00470015,0.00240002,0.00790002
32,45,0.00700003,0.00820006,0.00490001,0.00550001
32,46,0.0038,0.0014,0.0075,0
32,47,0.0002,0.004,0.0063,0.0006
32,48,0.0035,0.0066,0.0067,0.0072
32,49,0.0073,0.0024,0.0003,0.0024
32,50,0.0062,0.0076,0.002,0.0089
32,51,0.0057,0.0098,0.0035,0.0071
32,52,0.0046,0.0059,0.0049,0.0018
32,53,0.004,0.0098,0.0071,0.0078
32,54,0.0012,0.0045,0.0076,0.0014
32,55,0.0085,0.0038,0.0019,0.0019
32,56,0.0006,0.0086,0.0091,0.0077
32,57,0.0011,0.0094,0.0002,0.0074
32,58,0.0071,0.0021,0.0062,0.0028
32,59,0.002,0.0096,0.0097,0.0064
32,60,0.0056,0.0046,0.008,0.0097
32,61,0.0043,0.0052,0.0074,0.0055
32,62,0.0095,0.005,0.0068,0.0079
32,63,0.0088,0.0087,0.0098,0.0092
32,64,0.0072,0.009,0.007,0.0083
32,65,0.0086,0.0071,0.0056,0.0056
32,66,0.0092,0.0018,0.0082,0.0011
32,67,0.0015,0.0079,0.0073,0.0071
32,68,0.0026,0.0055,0.0067,0.0069
32,69,0.0006,0.0043,0.0026,0.0003
32,70,0.0091,0.0092,0.0082,0.0078
32,71,0.008,0.008,0.0072,0.0053
33,0,0.356716,0.76482,0.112366,0.0856183
33,1,0.392765,0.853684,0.122927,0.0911697
33,2,0.425813,0.923113,0.132462,0.100504
33,3,0.45435,0.97254,0.144666,0.104873
33,4,0.466813,1.00034,0.146899,0.111425
33,5,0.47001,1.01131,0.146322,0.116205
33,6,0.472208,0.998152,0.146227,0.114101
33,7,0.45737,0.974858,0.138859,0.113255
33,8,0.446352,0.938614,0.134522,0.111014
33,9,0.422394,0.890501,0.131224,0.103839
33,10,0.395971,0.828924,0.121144,0.0958054
33,11,0.367564,0.763695,0.107278,0.0895001
33,12,0.326381,0.68639,0.100433,0.0812077
33,13,0.290245,0.596675,0.0847574,0.0743109
33,14,0.246678,0.507417,0.072858,0.0641822
33,15,0.205828,0.426144,0.061876,0.0520701
33,16,0.16445,0.34996,0.0492626,0.0441603
33,17,0.133304,0.274672,0.0460495,0.038764
33,18,0.104379,0.218926,0.0375474,0.027204
33,19,0.0813444,0.163404,0.0273421,0.0257323
33,20,0.0675256,0.125043,0.0168117,0.0219103
33,21,0.0485436,0.0926816,0.0165755,0.011678
33,22,0.0342514,0.0729225,0.0154972,0.0149027
33,23,0.0248607,0.0479914,0.00645038,0.00785097
33,24,0.0245603,0.035753,0.0109943,0.00544055
33,25,0.0153627,0.0294456,0.0116351,0.00969389
33,26,0.0106502,0.0238774,0.0111756,0.0086515
33,27,0.0137936,0.015817,0.00512465,0.00954388
33,28,0.0112952,0.0113465,0.00703382,0.00413881
33,29,0.00881143,0.00556296,0.00460476,0.00962661
33,30,0.00928836,0.00423852,0.00676941,0.010222
33,31,0.00273103,0.00844935,0.00221595,0.000391935
33,32,0.00894464,0.00975214,0.00180859,0.0025926
33,33,0.00468939,0.00101871,0.00943268,0.00722472
33,34,0.00781233,0.00884874,0.00378605,0.0061806
33,35,0.00309802,0.00750907,0.00425394,0.000652205
33,36,0.000920341,0.000548777,0.00383259,0.00723126
