x,y,beta,gamma,rx,ry
26,22,0.0235089,0.0465623,0.0111377,0.0126853
26,23,0.0140205,0.0326321,0.00485629,0.00858446
26,24,0.0126264,0.0227031,0.010906,0.00337778
26,25,0.00822006,0.0178034,0.00321929,0.0112812
26,26,0.00811093,0.0188686,0.00611944,0.00330225
26,27,0.0032757,0.0155046,0.00851285,0.00583592
26,28,0.00588337,0.00599599,0.00594704,0.0064917
26,29,0.00891386,0.00382391,0.00196757,0.0018327
26,30,0.00816799,0.0088949,0.00943682,0.00751598
26,31,0.00217227,0.0012809,0.00255848,0.00484339
26,32,0.00357321,0.00157085,0.00560232,0.00479392
26,33,0.00524104,0.00739729,0.00456627,0.00856017
26,34,0.00685363,0.00971701,0.000942692,0.00703876
26,35,0.0088974,0.00860135,0.00232693,0.00262509
26,36,0.000559762,0.00782274,0.00861603,0.00811509
26,37,0.00893479,0.000472261,0.00940935,0.00610898
26,38,0.00732027,0.0087419,0.00350553,0.00870522
26,39,0.00891101,0.00592281,0.003503,0.00200292
26,40,0.00650575,0.00881184,0.00680153,0.00160154
26,41,0.00570285,0.00120585,7.67463e-07,0.00250077
26,42,0.000601301,0.000902644,0.00950033,0.00920035
26,43,0.00940061,0.00170124,0.00190016,0.00970017
26,44,0.00930028,0.000700577,0.00790007,0.00810008
26,45,0.000900123,0.00740025,0.00430003,0.00800003
26,46,0.00600005,0.00760009,0.00690001,0.00480001
26,47,0.00360002,0.000500032,0.0067,0.000200005
26,48,0.00920001,0.00360001,0.0016,0.005
26,49,0.0046,0.0014,0.0075,0.005
26,50,0.0024,0.0069,0.0043,0.0017
26,51,0.0087,0.0061,0.0015,0.0079
26,52,0.0068,0.0092,0.0061,0.0075
26,53,0.0065,0.0003,0.0056,0.0024
26,54,0.0079,0.0026,0.0073,0.0016
26,55,0.003,0.0041,0.0016,0.0021
26,56,0.0075,0.003,0.0069,0.002
26,57,0.0044,0.0045,0.0071,0.0066
26,58,0.0013,0.0015,0.0081,0.0098
26,59,0.0076,0.0094,0.0078,0.0043
26,60,0.0087,0.004,0.0017,0.0051
26,61,0.0043,0.0072,0.0076,0.0023
26,62,0.0096,0.0048,0.0037,0.0025
26,63,0.0089,0.0051,0.0046,0.0063
26,64,0.0081,0.0016,0.0083,0.0025
26,65,0.0059,0.0055,0.0091,0.0073
26,66,0.0069,0.0074,0.007,0.0044
26,67,0.0067,0.005,0.0086,0.0054
26,68,0.0088,0.0002,0.0006,0.0031
26,69,0.0074,0.008,0.0052,0.0072
26,70,0.0029,0.009,0.0097,0.0017
26,71,0.004,0.0043,0.008,0.0021
27,0,0.201016,0.41777,0.062871,0.0465139
27,1,0.229062,0.48086,0.075536,0.0594434
27,2,0.257924,0.543689,0.0791654,0.0656764
27,3,0.284447,0.594643,0.0868226,0.0658121
27,4,0.307929,0.643314,0.0930286,0.0783761
27,5,0.327424,0.685627,0.100684,0.0797598
27,6,0.347051,0.715141,0.104825,0.0812934
27,7,0.353803,0.736478,0.105353,0.0880414
27,8,0.361212,0.751256,0.109926,0.0875614
27,9,0.363035,0.751284,0.104991,0.0882259
27,10,0.359126,0.737669,0.102449,0.0884232
27,11,0.349652,0.712006,0.101229,0.0886824
27,12,0.332019,0.674529,0.0974081,0.0857102
27,13,0.304028,0.616512,0.0876581,0.0747842
27,14,0.273412,0.545124,0.0778709,0.0722882
27,15,0.231676,0.47104,0.0684121,0.060466
27,16,0.19141,0.385415,0.0597716,0.0516478
27,17,0.148761,0.303119,0.0498216,0.0396233
27,18,0.1175,0.232451,0.0386602,0.0280204
27,19,0.0879337,0.174616,0.030718,0.0219391
27,20,0.0695252,0.129882,0.0174697,0.0189359
27,21,0.0507939,0.0938623,0.018209,0.0169441
27,22,0.0352231,0.0629813,0.01422,0.0169866
27,23,0.028142,0.0449527,0.0114204,0.0073488
27,24,0.0194997,0.0338795,0.0126387,0.00905298
27,25,0.0138488,0.0282587,0.0117604,0.0107853
27,26,0.0148191,0.020179,0.0102882,0.00354121
27,27,0.0124471,0.0149944,0.00421217,0.00767953
27,28,0.00310254,0.00927439,0.00140936,0.0082156
27,29,0.009403,0.0105376,0.00422845,0.00258234
27,30,0.00794974,0.0120813,0.00214846,0.00401573
27,31,0.00171944,0.00888543,0.00582426,0.006205
27,32,0.00203226,0.00549636,0.00174732,0.00563388
27,33,0.00304264,0.00140744,0.00409402,0.00108795
27,34,0.0074173,0.00284994,0.00295992,0.00545539
27,35,0.00843757,0.00618456,0.00213797,0.00853487
27,36,0.00928387,0.00267392,0.0061228,0.00662156
27,37,0.00914944,0.00980222,0.00881328,0.00571285
27,38,0.00932897,0.00076013,0.00920774,0.000407729
27,39,0.00781601,0.00493309,0.00620429,0.00910417
27,40,0.00940852,0.00771759,0.00470228,0.0020023
27,41,0.00840434,0.00860891,0.00300116,0.00550117
27,42,0.00110207,0.00590419,0.00100054,0.00940056
27,43,0.00170101,0.00300204,0.00800025,0.000900284
27,44,0.00530048,0.00410098,0.00750012,0.00440014
27,45,0.00390022,0.00640044,5.56976e-08,0.00310006
27,46,0.00700008,0.00930017,0.00350002,0.00490002
27,47,0.00410003,0.00960006,0.00410001,0.00340001
27,48,0.00740001,0.00870002,0.0055,0.0057
27,49,0.0074,0.0083,0.0013,0.0085
27,50,0.0042,0.0021,0.0079,0.0059
27,51,0.0049,0.006,0.0068,0.0004
27,52,0,0.0043,0.0048,0.0039
27,53,0.0006,0.0046,0.0069,0.0076
27,54,0.004,0.0005,0.0024,0.008
27,55,0.0002,0.0064,0.0013,0.0074
27,56,0.0052,0.0068,0.0032,0.0027
27,57,0.0051,0.0045,0.0013,0.0093
27,58,0.0067,0.0092,0.0053,0.0017
27,59,0.0052,0.0021,0.0019,0.0052
27,60,0.0062,0.0065,0.009,0.0068
27,61,0.0013,0.006,0.0046,0.0051
27,62,0.0063,0.0068,0.0032,0.0064
27,63,0.0033,0.0044,0.0039,0.0085
27,64,0.0011,0.0072,0.0011,0.0062
27,65,0.0018,0.0025,0.0056,0.0083
27,66,0.0016,0.0009,0,0.0066
27,67,0.0028,0.0019,0.002,0.009
27,68,0.0085,0.0009,0.0059,0.0098
27,69,0.0069,0.0004,0.0048,0.0031
27,70,0.0071,0.0079,0.0095,0.0005
27,71,0.0024,0.0036,0.0089,0.0035
28,0,0.317397,0.666103,0.102734,0.0744713
28,1,0.368292,0.773439,0.110655,0.0870333
28,2,0.416079,0.864263,0.12349,0.100989
28,3,0.453223,0.9462,0.139284,0.105365
28,4,0.486758,1.0145,0.144089,0.112789
28,5,0.514644,1.07061,0.152648,0.120434
28,6,0.536808,1.11264,0.157396,0.129116
28,7,0.555159,1.14355,0.165842,0.134175
28,8,0.562137,1.16639,0.167713,0.134998
28,9,0.566808,1.16318,0.165753,0.135079
28,10,0.558785,1.15113,0.164618,0.135992
28,11,0.548078,1.11724,0.157015,0.132357
28,12,0.517621,1.06175,0.147692,0.128195
28,13,0.47992,0.982356,0.138521,0.119784
28,14,0.433314,0.878675,0.120989,0.107582
28,15,0.372307,0.749291,0.103911,0.0959191
28,16,0.301307,0.616022,0.0854857,0.0777909
28,17,0.239118,0.492062,0.0711216,0.0611616
28,18,0.185486,0.374147,0.0566139,0.0491484
28,19,0.135913,0.275112,0.0443616,0.036492
28,20,0.103697,0.197249,0.0349745,0.0242706
28,21,0.0739354,0.143371,0.0243395,0.0218113
28,22,0.0496414,0.103096,0.0131652,0.0129214
28,23,0.0400272,0.0676005,0.00893166,0.0163643
28,24,0.0248412,0.0460982,0.0096713,0.0105251
28,25,0.014668,0.0390698,0.0122426,0.00927049
28,26,0.0144838,0.0253771,0.00378026,0.00996554
28,27,0.0144197,0.0221654,0.00336861,0.00837296
28,28,0.0139537,0.00923425,0.00824349,0.00773873
28,29,0.00843183,0.00865453,0.00276069,0.00937808
28,30,0.0020907,0.00559119,0.0102835,0.00904396
28,31,0.0048589,0.00239732,0.00771566,0.00739066
28,32,0.00245111,0.00274981,0.00260708,0.00199219
28,33,0.00118285,0.00159534,0.00763054,0.00552241
28,34,0.00660522,0.00902989,0.00318388,0.00457836
28,35,0.00769283,0.00499876,0.00125322,0.00744928
28,36,0.00511815,0.00854339,0.00413213,0.00083103
28,37,0.00157022,0.00624434,0.00931863,0.00181847
28,38,0.00784118,0.00938496,0.000411271,0.00171099
28,39,0.009123,0.00784747,0.00880609,0.000906209
28,40,0.0088125,0.00112582,0.00250336,0.00930331
28,41,0.00150655,0.00981333,0.00480171,0.00780176
28,42,0.00840319,0.00790649,0.00230083,0.00600088
28,43,0.00240161,0.00330325,0.00350041,0.00750045
28,44,0.00180078,0.00740157,0.00830019,0.00310022
28,45,0.00340036,0.00760071,0.00470009,0.0014001
28,46,0.00700014,0.00510028,0.00310003,0.00620004
28,47,0.00280005,0.0018001,0.00690001,0.00170002
28,48,0.00270002,0.00950003,0.000900004,0.0042
28,49,0.0092,0.00570001,0.002,0.0077
28,50,0.0036,0.0043,0.0036,0.006
28,51,0.0076,0.007,0.0036,0.0092
28,52,0.0045,0.0019,0.0022,0.008
28,53,0.0095,0.007,0.0092,0.0064
28,54,0.002,0.0024,0.0025,0.0047
28,55,0.004,0.0094,0.0062,0.0065
28,56,0.0088,0.0072,0.0008,0.0082
28,57,0.003,0.0028,0.0058,0.0064
28,58,0.0069,0.0095,0.0026,0.0045
28,59,0.0066,0.006,0.0038,0.0012
28,60,0.0077,0.0061,0.009,0.0073
28,61,0.003,0.0083,0.0036,0.0048
28,62,0.0006,0.0061,0.0095,0.0044
28,63,0.0055,0.0059,0.001,0.0042
28,64,0.003,0.0017,0.0025,0.006
28,65,0.0043,0.0082,0.0026,0.0014
28,66,0.0078,0.005,0.0059,0.0043
28,67,0.0009,0.0095,0.0055,0.0087
28,68,0.0055,0.0045,0.0059,0.0083
28,69,0.0027,0.0096,0.0033,0.0034
28,70,0.0058,0.0029,0.0076,0.0012
28,71,0.0086,0.0087,0.0055,0.0017
29,0,0.492241,1.03903,0.152833,0.115527
29,1,0.567501,1.18391,0.172604,0.131544
29,2,0.629028,1.31349,0.191352,0.147195
29,3,0.678136,1.41889,0.203733,0.15986
29,4,0.721743,1.49952,0.214904,0.167239
29,5,0.750747,1.56667,0.222592,0.177739
29,6,0.77746,1.6144,0.230074,0.182392
29,7,0.797361,1.65204,0.232238,0.188439
29,8,0.809592,1.67476,0.23564,0.194379
29,9,0.814979,1.67244,0.233111,0.195049
29,10,0.805539,1.6551,0.22934,0.194509
29,11,0.78829,1.61465,0.223671,0.190017
29,12,0.760632,1.55317,0.214309,0.185958
29,13,0.714798,1.45686,0.20066,0.176209
29,14,0.648932,1.32082,0.183652,0.16129
29,15,0.560225,1.14548,0.160814,0.138168
29,16,0.467125,0.946986,0.134421,0.117508
29,17,0.369863,0.754322,0.102225,0.096283
29,18,0.284248,0.569226,0.0800885,0.0689701
29,19,0.208268,0.422297,0.0575126,0.0587138
29,20,0.147087,0.30083,0.0452756,0.0418001
29,21,0.10839,0.215457,0.0309799,0.029128
29,22,0.075061,0.152197,0.0210819,0.023648
29,23,0.0539743,0.0975492,0.0212237,0.0154553
29,24,0.0353885,0.0721309,0.018223,0.0166567
29,25,0.0268056,0.0527073,0.0132624,0.00876302
29,26,0.0231152,0.0292924,0.00724831,0.00737736
29,27,0.0141004,0.0227141,0.00612226,0.0082726
29,28,0.0112477,0.0207801,0.00375507,0.0039089
29,29,0.00907432,0.0128126,0.00746225,0.00159212
29,30,0.00631715,0.0130926,0.00778666,0.00114623
29,31,0.00952029,0.00875707,0.00444705,0.0021173
29,32,0.00344903,0.0056639,0.000890518,0.00826408
29,33,0.00377116,0.00948201,0.00178493,0.00267304
29,34,0.00912329,0.0058766,0.00651506,0.00380974
29,35,0.00896712,0.0103516,0.00977158,0.00416949
29,36,0.00866356,0.00223878,0.00634416,0.00364291
29,37,0.00669751,0.00290153,0.00412637,0.000326041
29,38,0.000758108,0.00141943,0.000615737,0.00841513
29,39,0.00673266,0.00476728,0.000108858,0.00890861
29,40,0.00801796,0.000737026,0.00700472,0.00120492
29,41,0.00860952,0.00841949,0.00370251,0.00750259
29,42,0.00330481,9.76597e-06,0.00110125,0.00190135
29,43,0.00970241,0.000704906,0.00590061,0.00810068
29,44,0.00240118,0.00230238,0.0018003,0.00880033
29,45,0.00500054,0.00590109,0.00910013,0.00550016
29,46,0.00710022,0.00960043,0.00390005,0.00370006
29,47,0.00420008,0.00400016,0.00260002,0.00230002
29,48,0.00470003,0.00960005,0.00360001,0.00340001
29,49,0.00800001,0.00710001,0.000800001,0.0012
29,50,0.007,0.0017,0.0032,0.0068
29,51,0.0024,0.0091,0.0048,0.0047
29,52,0.0013,0.0066,0.0036,0.0062
29,53,0.0027,0.0027,0.0018,0.0096
29,54,0.0024,0.0057,0.0034,0.0066
29,55,0.0095,0.006,0.0089,0.0041
29,56,0.0056,0.0024,0.0074,0.0035
29,57,0.0094,0.008,0.0047,0.0065
29,58,0.0098,0.0079,0.0032,0.0021
29,59,0.0069,0.008,0.0068,0.0083
29,60,0.0047,0.0004,0.0046,0.0072
29,61,0.0031,0.0062,0.0067,0.0055
29,62,0.0021,0.0003,0.002,0.0017
29,63,0.0061,0.001,0.0057,0.0016
29,64,0.0033,0.0032,0.0051,0.0028
29,65,0.0013,0.0097,0.0091,0.0012
29,66,0.0075,0.0024,0.0032,0.0046
29,67,0.0005,0.0001,0.003,0.005
29,68,0.0005,0.0074,0.0022,0.0034
29,69,0.0037,0.0089,0.0089,0.0056
29,70,0.009,0.001,0.0072,0.0051
29,71,0.0019,0.003,0.0067,0.005
30,0,0.722337,1.51277,0.220174,0.167656
30,1,0.809886,1.7002,0.24613,0.188722
30,2,0.882828,1.84332,0.264151,0.20523
30,3,0.93264,1.95058,0.2785,0.215825
30,4,0.970466,2.02458,0.288346,0.226846
30,5,0.998016,2.07597,0.294018,0.233532
30,6,1.02005,2.11511,0.299709,0.240482
30,7,1.03693,2.14568,0.301298,0.246199
30,8,1.04734,2.15818,0.302896,0.249712
30,9,1.04735,2.15348,0.301223,0.250458
30,10,1.03907,2.12929,0.296254,0.250507
30,11,1.02441,2.09385,0.289538,0.247314
30,12,1.00047,2.04053,0.281009,0.242721
30,13,0.958706,1.95314,0.269455,0.23525
30,14,0.88995,1.81146,0.249421,0.21968
30,15,0.789245,1.60918,0.2226,0.193712
30,16,0.66926,1.36057,0.190014,0.165982
30,17,0.535854,1.09767,0.149238,0.137281
30,18,0.4117,0.843276,0.12024,0.102223
30,19,0.306772,0.621011,0.0872755,0.0763825
30,20,0.223435,0.447388,0.0629281,0.0548693
30,21,0.158374,0.317259,0.0497507,0.0406589
30,22,0.107371,0.214929,0.0302868,0.0320183
30,23,0.0705373,0.151437,0.0260147,0.0256017
30,24,0.050561,0.101543,0.01555,0.0172863
30,25,0.0361066,0.0651944,0.0133463,0.0146965
30,26,0.0279502,0.0448464,0.0133148,0.00819527
30,27,0.0176176,0.0282382,0.00816439,0.0066658
30,28,0.0145839,0.0249366,0.00661587,0.00701866
30,29,0.012229,0.0142551,0.00977921,0.00299326
30,30,0.0104061,0.0170477,0.00945295,0.0089832
30,31,0.0116508,0.0103694,0.0073152,0.00477826
30,32,0.00425348,0.0124914,0.000702166,0.0089671
30,33,0.00312833,0.00721196,0.00615141,0.000742063
30,34,0.00958371,0.00490952,0.00385968,0.00395217
30,35,0.005469,0.0089598,0.00709915,0.00149713
30,36,0.00612613,0.00166716,0.00616075,0.0028597
30,37,0.00443532,0.00457865,0.00453633,0.00113618
30,38,0.00428062,0.00326592,0.00922118,0.00372154
30,39,0.00884579,0.00609436,0.00801206,0.00151248
30,40,0.00542562,0.00835244,6.85856e-06,0.00760689
30,41,0.00351384,0.0058282,0.00790355,0.00250383
30,42,0.00950704,0.00161437,0.0063018,0.00470198
30,43,0.00980358,0.00330728,0.00590091,0.00580102
30,44,0.00450176,0.00190354,0.00860043,0.0086005
30,45,0.00620081,0.00300164,0.0097002,0.00060024
30,46,0.00590033,0.00900067,0.00430008,0.0048001
30,47,0.00490013,0.00220026,0.00620003,0.00050004
30,48,0.000600043,0.00620009,0.00790001,0.00400001
30,49,0.00210001,0.00600002,0.0065,0.0016
30,50,0.0076,0.0027,0.0061,0.0075
30,51,0.0058,0.002,0.0034,0.0005
30,52,0.0039,0.0019,0.0089,0.0003
30,53,0.005,0.0088,0.0007,0.001
30,54,0.0077,0.0048,0.0057,0.0028
30,55,0.0071,0.0018,0.0031,0.0075
30,56,0.008,0.0011,0.0016,0.0001
30,57,0.0069,0.0079,0.0015,0.0046
30,58,0.0008,0.0076,0.002,0.0066
30,59,0.0094,0.0052,0.0069,0.0035
30,60,0.0072,0.006,0.0036,0.0021
30,61,0.0047,0.0041,0.0031,0.0023
30,62,0.0089,0.0086,0.0049,0.0059
30,63,0.0005,0.008,0.0036,0.0084
30,64,0.009,0.005,0.0083,0.006
30,65,0.0029,0.0098,0.0006,0.0037
30,66,0.0073,0.0024,0.0002,0.0069
30,67,0.0077,0.007,0.0003,0.005
30,68,0.0031,0.0037,0.0071,0.0076
30,69,0.0078,0.0001,0,0.0066
30,70,0.0086,0.005,0.0025,0.0091
30,71,0.0029,0.0059,0.0074,0.0018
31,0,0.967293,2.03212,0.293274,0.22126
31,1,1.05519,2.2112,0.317677,0.241356
31,2,1.11184,2.32771,0.3322,0.256122
31,3,1.14687,2.39538,0.341378,0.265011
31,4,1.16686,2.4332,0.345665,0.270515
31,5,1.17786,2.45105,0.347048,0.275258
31,6,1.18794,2.46275,0.347328,0.278561
31,7,1.19499,2.4704,0.34676,0.282045
31,8,1.19691,2.46744,0.34491,0.284043
31,9,1.19335,2.45332,0.341596,0.284499
31,10,1.18471,2.42723,0.336679,0.284006
31,11,1.17419,2.39744,0.331512,0.283383
31,12,1.16072,2.36348,0.325397,0.281954
31,13,1.13749,2.3116,0.317244,0.277971
31,14,1.08752,2.21037,0.302585,0.26736
31,15,1.00222,2.03795,0.279546,0.247726
31,16,0.880062,1.79164,0.245888,0.218992
31,17,0.731232,1.49047,0.206662,0.181253
31,18,0.576256,1.17714,0.160786,0.145447
31,19,0.431577,0.880175,0.125729,0.111381
31,20,0.311964,0.638339,0.0872738,0.0782438
31,21,0.22221,0.448294,0.0675838,0.0546046
31,22,0.153309,0.312098,0.0498042,0.0405708
31,23,0.10337,0.210004,0.0302207,0.0271969
31,24,0.0694717,0.143396,0.018878,0.0167015
31,25,0.0476536,0.0890217,0.0136422,0.0115069
31,26,0.0375085,0.0615625,0.0139645,0.0096839
31,27,0.0219342,0.0429593,0.0142191,0.0114445
31,28,0.0214682,0.0246848,0.0109922,0.00975145
31,29,0.0124599,0.0224238,0.00925954,0.00334734
31,30,0.0110587,0.01695,0.00653086,0.00225979
31,31,0.00652339,0.0142387,0.00425611,0.00829333
31,32,0.00859356,0.00802569,0.00793936,0.00182102
31,33,0.0052725,0.0117197,0.00214877,0.00413054
31,34,0.0038045,0.00975416,0.00661624,0.0070077
31,35,0.0040058,0.00664058,0.00373678,0.00353288
31,36,0.00621,0.00223986,0.000384597,0.0009829
31,37,0.00858556,0.00768269,0.00215022,0.00474951
31,38,0.00451143,0.00732871,0.0058295,0.00762957
31,39,0.00506405,0.00913118,0.00531689,0.00161751
31,40,0.00283617,0.00287396,0.00290952,0.0068098
31,41,0.0019198,0.00454026,0.000705191,0.00490546
31,42,0.00271026,0.00692075,0.00170264,0.00610287
31,43,0.00250528,0.00531063,0.0095013,0.00840148
31,44,0.00690258,0.0097052,0.00930064,0.00520075
31,45,0.00690122,0.00150246,0.0098003,0.00120036
31,46,0.0087005,0.00570101,0.00890012,0.00360015
31,47,0.0046002,0.00410039,0.00520005,0.00750006
31,48,0.00670007,0.00820013,0.00420002,0.00860002
31,49,0.00260002,0.00480003,0.0035,0.00540001
31,50,0.0018,0.005,0.0016,0.0041
31,51,0.0004,0.001,0.0026,0.0072
31,52,0.0006,0.002,0.0023,0.0074
31,53,0.0034,0.0022,0.0086,0.002
31,54,0.0077,0.0076,0.0056,0.0025
31,55,0.0016,0.001,0.0098,0.0084
31,56,0.009,0.0041,0.0069,0.0017
31,57,0.0087,0.0005,0.0069,0.0005
31,58,0.0055,0.0083,0.0046,0.0058
31,59,0.0092,0.0073,0.0029,0.0098
31,60,0.0091,0.0052,0.0073,0.0024
31,61,0.0075,0.0059,0.0044,0.0053
31,62,0.0034,0.0002,0.0076,0.0051
31,63,0.001,0.0073,0.0036,0.0098
31,64,0.0014,0.0004,0.0016,0.0002
31,65,0.001,0.0084,0.0007,0.0063
31,66,0.0068,0.0052,0.002,0.0061
31,67,0.0026,0.0049,0.0059,0.0016
31,68,0.0003,0.0033,0.0041,0.0076
31,69,0.009,0.0085,0.0028,0.0026
31,70,0.0085,0.0006,0.0077,0.0095
31,71,0.0077,0.0012,0.0094,0.0091
32,0,1.17082,2.45647,0.353567,0.266248
32,1,1.22768,2.57021,0.368717,0.279933
32,2,1.25384,2.62191,0.374778,0.286971
32,3,1.26157,2.63493,0.375614,0.29017
32,4,1.2606,2.62944,0.373151,0.292016
32,5,1.25832,2.6181,0.370325,0.292947
32,6,1.25588,2.60378,0.366845,0.29423
32,7,1.25337,2.58994,0.363395,0.295296
32,8,1.24885,2.5738,0.359879,0.295861
32,9,1.24275,2.55352,0.35563,0.296095
32,10,1.23486,2.52942,0.350896,0.295899
32,11,1.22671,2.50303,0.345641,0.296012
32,12,1.21916,2.47805,0.340685,0.296084
32,13,1.20939,2.45265,0.335926,0.295349
32,14,1.18664,2.40813,0.329452,0.291017
32,15,1.13779,2.31259,0.316095,0.280755
32,16,1.04862,2.13611,0.292276,0.260176
32,17,0.915481,1.8667,0.255178,0.22754
32,18,0.749513,1.53174,0.209853,0.189613
32,19,0.581097,1.18657,0.164253,0.146005
32,20,0.426249,0.876768,0.120237,0.111277
32,21,0.304915,0.621281,0.0842084,0.0807808
32,22,0.208877,0.431999,0.0581295,0.0536011
32,23,0.146643,0.293068,0.0395505,0.0377254
32,24,0.0925826,0.198155,0.0342764,0.0311639
32,25,0.0637769,0.127756,0.0180728,0.0210074
32,26,0.0426944,0.0853741,0.0150185,0.0181025
32,27,0.0305114,0.0520815,0.007894,0.0122526
32,28,0.0201093,0.0368257,0.00747071,0.0126733
32,29,0.0160084,0.0245582,0.00834596,0.0107352
32,30,0.00750609,0.0198076,0.0115958,0.0110903
32,31,0.0079778,0.00964438,0.00337389,0.00570427
32,32,0.00313925,0.00744021,0.00374527,0.00480951
32,33,0.00753231,0.00777772,0.000776265,0.00994469
32,34,0.0102892,0.00685411,0.0082917,0.00488684
32,35,0.00528689,0.0102114,0.000787077,0.00847879
32,36,0.00262327,0.00426924,0.0070121,0.00791091
32,37,0.00675376,0.00302298,0.00586739,0.00716748
32,38,0.00845206,0.00581309,0.00644014,0.00204157
32,39,0.00618828,0.0088808,0.00662308,0.00652392
32,40,0.000650477,0.00970254,0.000513313,0.00621377
32,41,0.00392783,0.000656749,0.00580715,0.00300779
32,42,0.00501463,0.00382967,0.00740369,0.00950407
32,43,0.00270761,0.0080153,0.00790189,0.00470217
32,44,0.0014038,0.00470762,0.00240095,0.00790109
32,45,0.00700179,0.0082036,0.00490044,0.00550053
32,46,0.00380074,0.00140149,0.00750018,2.25565e-07
32,47,0.000200299,0.00400059,0.00630007,0.000600092
32,48,0.0035001,0.0066002,0.00670002,0.00720003
32,49,0.00730003,0.00240005,0.000300006,0.00240001
32,50,0.0062,0.00760001,0.002,0.0089
32,51,0.0057,0.0098,0.0035,0.0071
32,52,0.0046,0.0059,0.0049,0.0018
32,53,0.004,0.0098,0.0071,0.0078
32,54,0.0012,0.0045,0.0076,0.0014
32,55,0.0085,0.0038,0.0019,0.0019
32,56,0.0006,0.0086,0.0091,0.0077
32,57,0.0011,0.0094,0.0002,0.0074
32,58,0.0071,0.0021,0.0062,0.0028
32,59,0.002,0.0096,0.0097,0.0064
32,60,0.0056,0.0046,0.008,0.0097
32,61,0.0043,0.0052,0.0074,0.0055
32,62,0.0095,0.005,0.0068,0.0079
32,63,0.0088,0.0087,0.0098,0.0092
32,64,0.0072,0.009,0.007,0.0083
32,65,0.0086,0.0071,0.0056,0.0056
32,66,0.0092,0.0018,0.0082,0.0011
32,67,0.0015,0.0079,0.0073,0.0071
32,68,0.0026,0.0055,0.0067,0.0069
32,69,0.0006,0.0043,0.0026,0.0003
32,70,0.0091,0.0092,0.0082,0.0078
32,71,0.008,0.008,0.0072,0.0053
33,0,1.28171,2.68813,0.38635,0.2905
33,1,1.2995,2.7216,0.390302,0.295263
33,2,1.30202,2.72279,0.389566,0.296922
33,3,1.29723,2.7096,0.386681,0.297192
33,4,1.28797,2.68767,0.38221,0.297068
33,5,1.27885,2.66291,0.377119,0.297092
33,6,1.27017,2.63577,0.371576,0.297173
33,7,1.26406,2.61157,0.366613,0.297403
33,8,1.25678,2.59343,0.36295,0.297451
33,9,1.25198,2.57164,0.358376,0.297717
33,10,1.24255,2.54729,0.353502,0.297638
33,11,1.23481,2.52009,0.347993,0.297897
33,12,1.22843,2.49524,0.342893,0.298258
33,13,1.22385,2.47603,0.339024,0.298463
33,14,1.21186,2.45826,0.336003,0.297237
33,15,1.18941,2.41896,0.329841,0.29385
33,16,1.14392,2.33232,0.317633,0.284023
33,17,1.05314,2.15137,0.293721,0.263067
33,18,0.910759,1.86535,0.255407,0.227987
33,19,0.737632,1.51103,0.207149,0.187222
33,20,0.565331,1.15339,0.156287,0.145042
33,21,0.408941,0.835965,0.115932,0.102922
33,22,0.284041,0.586469,0.0837068,0.0768605
33,23,0.192427,0.393577,0.0531299,0.0502678
33,24,0.133946,0.262585,0.0409854,0.0334671
33,25,0.0864331,0.176059,0.0308912,0.0275667
33,26,0.0562885,0.117858,0.0234822,0.020175
33,27,0.0427617,0.0758311,0.0130942,0.016891
33,28,0.0297279,0.0495089,0.0120488,0.00891575
33,29,0.0205197,0.0297976,0.00779914,0.0126122
33,30,0.0166944,0.0195737,0.00877008,0.0121173
33,31,0.00743592,0.0181087,0.00349434,0.00163696
33,32,0.0118961,0.0158372,0.00261346,0.00337629
33,33,0.00655272,0.00485713,0.00992416,0.00771241
33,34,0.00897723,0.0112449,0.00409908,0.00648917
33,35,0.00383008,0.00900782,0.00444878,0.000850037
33,36,0.00137341,0.00147642,0.0039526,0.00735147
33,37,0.000746105,0.00840675,0.0063908,0.00799193
33,38,0.00850674,0.0030257,0.00785403,5.73099e-05
33,39,0.00882044,0.00974685,0.00983105,0.00683292
33,40,0.0079691,0.00144172,0.00921769,0.00201939
33,41,0.00133886,0.00847865,0.00890979,0.00891071
33,42,0.00682062,0.00274187,0.00490523,0.00950579
33,43,1.08606e-05,0.00912177,2.76285e-06,0.000803158
33,44,0.00920539,0.0039109,0.00780133,0.00960155
33,45,0.0015026,0.00430521,0.00740063,0.00960076
33,46,0.00690109,0.00510219,0.00960026,0.00550033
33,47,0.00480044,0.00940088,0.00250011,0.00280014
33,48,0.000800156,0.00160031,0.00460004,0.00220005
33,49,4.4765e-08,0.00370009,0.00100001,0.00660001
33,50,0.00640001,0.00590001,0.0062,0.0062
